TransId;OcrCode;OcrName;PrcCode;PrcName;AcctCode;AcctName;DocNum;FolioNum;RefDate;TaxDate;DueDate;CardCode;CardName;Total;Line_ID
6,295;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000213;Miscellaneous Income (HO, USA, GA);6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;85,397.55;8
6,295;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000098;Travel Expense - Entertainment (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-16,838.15;28
6,295;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000104;Payroll Expense - Vacation (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-11,735.85;34
6,295;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000112;Gas (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-16,030;44
6,295;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000116;Maintenance (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-16,798.95;48
6,295;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000230;Leave with Expense (HO, USA, GA);6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-13,745.2;51
6,295;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000120;Depreciation - Buildings (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-16,697.1;53
6,295;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000228;FA Retirement Expense (HO, USA, GA);6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-16,860.55;63
6,296;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000085;Sales Rebates (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;63,175;6
6,296;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000086;Sales Discounts (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;62,188.7;7
6,296;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000107;Payroll Expense - Medicare (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-11,977;37
6,296;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000108;Bad Debts (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-14,025.9;38
6,296;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000112;Gas (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-12,572.7;44
6,296;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000122;Depreciation - Leasehold Improvements (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-15,641.85;55
6,296;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000223;Special Depreciation (HO, USA, GA);6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-14,525.7;61
6,296;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000127;Depreciation Expense - Computer Sofware (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-15,732.5;64
6,296;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000134;Sundry Office Supplies (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-12,033;72
6,296;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000135;Legal Fees (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-16,567.95;74
6,297;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000081;Sales Revenues - Domestic (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;271,862.5;0
6,297;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000229;Revenue from Asset Sales (HO, USA, GA);6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;91,212.45;11
6,297;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000100;Travel Expense - Miscellaneous (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-14,817.6;30
6,297;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000109;Office and Building Rent (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-14,170.1;41
6,297;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000115;Insurance (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-14,952;47
6,297;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000132;Computer Software Supplies (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-17,382.4;70
6,298;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000082;Sales Revenues - Foreign (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;39,570.65;2
6,298;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000103;Payroll Expense - Tax (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-16,737.35;33
6,298;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000113;Water (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-11,694.2;45
6,298;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000221;Unplanned Depreciation (HO, USA, GA);6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-13,079.5;60
6,298;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000137;Audit Fees (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-14,134.4;76
6,299;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000086;Sales Discounts (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;89,855.5;7
6,299;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000096;Travel Expense - Accomodation (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-16,879.1;26
6,299;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000099;Travel Expense - Airfare, Rail, Mileage (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-14,306.25;29
6,299;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000114;Telephone (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-13,835.85;46
6,299;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000120;Depreciation - Buildings (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-13,608;53
6,299;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000221;Unplanned Depreciation (HO, USA, GA);6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-13,586.3;60
6,299;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000228;FA Retirement Expense (HO, USA, GA);6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-11,470.2;63
6,299;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000133;Freight (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-12,462.45;71
6,299;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000135;Legal Fees (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-17,237.5;74
6,294;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000085;Sales Rebates (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;34,862.8;6
6,294;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000226;Leave with Revenue (HO, USA, GA);6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;35,907.9;10
6,294;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000229;Revenue from Asset Sales (HO, USA, GA);6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;78,076.6;11
6,294;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000097;Travel Expense - Meals (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-14,266.35;27
6,294;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000098;Travel Expense - Entertainment (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-15,029.35;28
6,294;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000131;Office Supplies (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-12,892.95;69
6,294;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000132;Computer Software Supplies (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-12,984.65;70
6,294;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000138;Management Consulting Fees (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-15,651.65;77
6,295;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000099;Travel Expense - Airfare, Rail, Mileage (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-15,281.35;29
6,295;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000109;Office and Building Rent (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-10,638.25;41
6,295;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000132;Computer Software Supplies (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-11,370.1;70
6,295;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000135;Legal Fees (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-11,049.15;74
6,296;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000081;Sales Revenues - Domestic (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;348,410.3;0
6,296;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000083;Sales Revenues - Services (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;38,536.4;4
6,296;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000137;Audit Fees (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-15,372.7;76
6,297;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000096;Travel Expense - Accomodation (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-15,235.5;26
6,297;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000104;Payroll Expense - Vacation (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-14,026.25;34
6,297;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000214;Write-Offs (HO, USA, GA);6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-15,072.05;39
6,297;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000116;Maintenance (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-11,096.05;48
6,297;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000118;Depreciation Expense (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-13,667.85;50
6,297;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000223;Special Depreciation (HO, USA, GA);6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-12,354.65;61
6,297;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000127;Depreciation Expense - Computer Sofware (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-12,043.5;64
6,297;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000133;Freight (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-14,317.1;71
6,297;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000168;State Sales Tax Expense (HO, USA, GA);6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-14,491.4;73
6,298;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000233;Sales Revenues Canada (HO, USA, GA);6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;83,315.75;3
6,298;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000096;Travel Expense - Accomodation (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-13,396.6;26
6,298;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000098;Travel Expense - Entertainment (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-15,183.7;28
6,298;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000101;Payroll Expense - Salaries (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-15,013.25;31
6,298;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000104;Payroll Expense - Vacation (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-16,112.95;34
6,298;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000123;Depreciation - Motor Vehicles (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-14,236.25;56
6,298;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000124;Depreciation - Office Equipment (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-12,651.8;57
6,298;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000125;Depreciation - Furniture (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-11,902.8;58
6,298;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000129;Postage (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-13,763.75;67
6,299;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000103;Payroll Expense - Tax (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-12,866.7;33
6,299;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000214;Write-Offs (HO, USA, GA);6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-12,821.9;39
6,299;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000215;Miscellaneous Expense (HO, USA, GA);6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-11,867.45;40
6,299;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000110;Utilities (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-15,670.2;42
6,299;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000112;Gas (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-14,392.7;44
6,299;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000125;Depreciation - Furniture (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-14,035.7;58
6,299;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000129;Postage (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-17,468.15;67
6,299;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000132;Computer Software Supplies (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-11,267.55;70
6,299;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000137;Audit Fees (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-13,531.7;76
6,299;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000138;Management Consulting Fees (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-14,637.7;77
6,294;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000084;Sales Reveues - Freight (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;76,694.1;5
6,294;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000096;Travel Expense - Accomodation (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-16,269.4;26
6,261;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000088;COGS - Domestic (HO, USA, GA );1104;?;Jun 16, 2025 12:00:00.0 AM;Jun 16, 2025 12:00:00.0 AM;Jul 16, 2025 12:00:00.0 AM;1400449649;CUSTOMER;-12.3235;4
6,264;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000085;Sales Rebates (HO, USA, GA );1107;?;Jun 12, 2025 12:00:00.0 AM;Jun 12, 2025 12:00:00.0 AM;Jul 12, 2025 12:00:00.0 AM;1400449649;CUSTOMER;1,050;3
6,294;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000111;Electricity (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-12,185.25;43
6,294;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000119;Depreciation - Land Improvements (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-13,830.95;52
6,294;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000126;Depreciation - Computer Hardware (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-16,164.4;59
6,295;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000233;Sales Revenues Canada (HO, USA, GA);6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;44,539.95;3
6,295;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000083;Sales Revenues - Services (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;79,083.9;4
6,295;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000084;Sales Reveues - Freight (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;42,396.55;5
6,295;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000085;Sales Rebates (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;19,469.1;6
6,295;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000215;Miscellaneous Expense (HO, USA, GA);6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-12,417.65;40
6,295;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000125;Depreciation - Furniture (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-13,247.5;58
6,295;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000138;Management Consulting Fees (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-12,988.85;77
6,295;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000139;Other Professional Fees (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-12,233.9;78
6,296;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000233;Sales Revenues Canada (HO, USA, GA);6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;93,998.45;3
6,296;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000101;Payroll Expense - Salaries (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-10,540.6;31
6,296;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000110;Utilities (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-12,525.1;42
6,296;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000125;Depreciation - Furniture (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-17,121.3;58
6,296;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000148;Translation Gain (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-15,654.1;89
6,297;SALES_NR;SALES_NR;02_Dev;Development;_SYS00000000226;Leave with Revenue (HO, USA, GA);6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;72,217.25;10
